id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,age
9268851630,2014-06-04,520000,3,3.25,1540,1487,2.0,0,0,3,8,1540,0,2011,0,98027,47.53125,-122.0,1620,1104,4
8562780190,2014-10-07,315000,2,2.25,1240,705,2.0,0,0,3,7,1150,90,2009,0,98027,47.53125,-122.0625,1240,750,6
2767600686,2015-03-31,487000,2,1.5,1160,1118,2.0,0,0,3,8,1020,140,2007,0,98117,47.6875,-122.375,1210,1118,8
7207900080,2014-08-08,424950,5,3.5,2760,3865,2.5,0,0,3,8,2760,0,2013,0,98056,47.5,-122.1875,2590,4587,2
2770601457,2015-02-10,542300,3,2.25,1580,1487,3.0,0,0,3,9,1580,0,2013,0,98199,47.65625,-122.375,1600,1525,2
1773100920,2014-12-11,320000,3,3.25,1480,1192,2.0,0,0,3,8,1180,300,2013,0,98106,47.5625,-122.375,1330,1094,2
1024069027,2014-07-23,1139990,4,3.25,3740,11467,2.0,0,0,3,10,3740,0,2014,0,98029,47.59375,-122.0,2510,27520,1
7853361310,2014-12-15,425000,4,2.5,1950,5000,2.0,0,0,3,8,1950,0,2012,0,98065,47.5,-121.875,2710,5000,3
6824100029,2014-10-31,474950,3,3.0,1530,1568,3.0,0,0,3,8,1530,0,2012,0,98117,47.6875,-122.375,1460,1224,3
255450250,2014-08-04,307635,3,2.5,1820,4200,2.0,0,0,3,8,1820,0,2014,0,98038,47.375,-122.0,2370,4200,1
2428100130,2014-12-10,834538,3,2.5,2760,6187,2.0,0,0,3,10,2760,0,2014,0,98075,47.59375,-122.0625,2760,6600,1
1042700050,2014-07-23,769995,5,2.75,3010,5398,2.0,0,0,3,9,3010,0,2014,0,98074,47.59375,-122.0625,3360,5407,1
7853280250,2015-04-24,820875,5,3.25,3860,9387,2.0,0,2,3,9,3860,0,2006,0,98065,47.53125,-121.875,3860,8979,9
7853410170,2015-03-16,595500,4,2.5,2490,6537,2.0,0,0,3,8,2490,0,2013,0,98065,47.53125,-121.875,2520,5848,2
2708450020,2014-09-12,450000,4,2.5,3236,9608,2.0,0,0,3,10,3236,0,2005,0,98030,47.375,-122.1875,3236,9660,10
7852140170,2015-04-21,695000,4,2.5,2830,14538,2.0,0,0,3,8,2830,0,2003,0,98065,47.53125,-121.875,2270,6939,12
1459920010,2015-03-23,300000,3,2.0,1451,7159,1.0,0,0,3,7,1451,0,2010,0,98042,47.375,-122.1875,2303,6126,5
3438500250,2014-06-23,515000,5,3.25,2910,5027,2.0,0,0,3,8,2040,870,2013,0,98106,47.5625,-122.375,2910,5027,2
1890000169,2014-09-03,545000,3,2.5,1280,1845,3.0,0,0,3,8,1280,0,2009,0,98105,47.65625,-122.3125,1450,1889,6
1250200414,2015-02-18,365000,3,2.25,1110,979,2.0,0,0,3,7,960,150,2008,0,98144,47.59375,-122.3125,1170,1400,7
2564900470,2014-07-14,718500,4,2.75,2840,8800,2.0,0,0,3,9,2840,0,2008,0,98033,47.6875,-122.1875,1840,7700,7
2895800780,2015-04-01,279800,3,1.75,1410,2052,2.0,0,0,3,8,1410,0,2014,0,98106,47.53125,-122.375,1410,1988,1
6306800050,2014-09-25,486940,4,2.5,3250,13360,2.0,0,0,3,9,3250,0,2014,0,98030,47.34375,-122.1875,2612,14448,1
6928000605,2014-06-26,525000,4,2.75,3030,6625,2.0,0,0,3,8,3030,0,2011,0,98059,47.46875,-122.125,3030,9620,4
3814900950,2014-07-25,345000,4,2.5,1983,6002,2.0,0,0,3,9,1983,0,2012,0,98092,47.3125,-122.1875,2502,4750,3
8562770080,2014-10-30,613000,3,3.25,2440,2812,2.0,0,0,3,8,1710,730,2005,0,98027,47.53125,-122.0625,2440,2836,10
3831250130,2014-08-25,370000,3,2.5,2313,5700,2.0,0,0,3,9,2313,0,2011,0,98030,47.34375,-122.1875,2323,5701,4
3629990020,2014-10-02,449500,3,2.25,1260,2556,2.0,0,0,3,7,1260,0,2005,0,98029,47.5625,-122.0,1630,2844,10
9532000010,2015-04-16,515000,3,2.5,2000,3837,2.0,0,0,3,8,2000,0,2011,0,98072,47.78125,-122.1875,2210,4075,4
8562780430,2015-05-04,346100,2,1.75,1150,698,2.0,0,0,3,7,1150,0,2013,0,98027,47.53125,-122.0625,1150,757,2
2781230020,2014-12-09,398500,4,2.5,2820,6666,2.0,0,0,3,9,2820,0,2007,0,98038,47.34375,-122.0,1880,7200,8
8658301060,2014-08-20,310000,2,1.75,1160,2500,2.0,0,0,3,7,1160,0,2008,0,98014,47.65625,-121.9375,970,7500,7
301402140,2015-02-26,250000,3,2.25,1481,2820,2.0,0,0,3,7,1481,0,2012,0,98002,47.34375,-122.1875,1481,2889,3
8923600020,2014-08-06,1880000,5,3.5,4390,6220,2.0,0,3,3,9,3170,1220,2013,0,98115,47.6875,-122.25,2740,6448,2
8725950020,2014-08-27,695000,2,1.75,1570,1207,3.0,0,0,3,9,1570,0,2007,0,98004,47.625,-122.1875,1570,1206,8
1121000357,2014-08-27,1085000,4,3.0,3410,6541,2.0,0,2,3,9,2680,730,2007,0,98126,47.53125,-122.375,2300,6345,8
1042700290,2014-08-04,864327,5,3.25,3480,6507,2.0,0,0,3,9,3480,0,2014,0,98074,47.59375,-122.0625,3360,5398,1
7308600010,2014-06-16,749995,4,3.25,3430,9870,2.0,0,0,3,9,3430,0,2014,0,98011,47.78125,-122.1875,3360,9724,1
7708210050,2014-06-10,525000,5,2.75,2880,8364,2.0,0,0,3,9,2880,0,2006,0,98059,47.5,-122.125,3010,8296,9
5631500285,2014-11-21,659950,3,2.5,2990,9413,2.0,0,0,3,10,2990,0,2006,0,98028,47.71875,-122.25,1940,9600,9
524059063,2014-05-06,1800000,5,5.0,4490,10279,2.0,0,0,3,10,3930,560,2013,0,98004,47.59375,-122.1875,2490,10279,2
7203160190,2014-10-29,950000,5,4.0,4100,8120,2.0,0,0,3,9,4100,0,2011,0,98053,47.6875,-122.0,4100,7625,4
1692900095,2014-06-18,1399950,4,2.75,3870,10046,2.0,0,0,3,11,3870,0,2005,0,98033,47.65625,-122.1875,3560,10046,10
3438500346,2014-07-02,265050,2,1.5,800,2119,2.0,0,0,3,7,800,0,2008,0,98106,47.5625,-122.375,1020,4800,7
9268850290,2015-03-06,450000,3,2.25,1620,1057,3.0,0,0,3,8,1540,80,2009,0,98027,47.53125,-122.0,1390,942,6
2419700080,2015-05-05,915000,4,2.5,2910,4356,3.0,0,0,3,8,2910,0,2010,0,98034,47.65625,-122.125,2840,4181,5
1235700052,2014-06-30,963000,4,3.25,3530,8589,2.0,0,0,3,10,3530,0,2007,0,98033,47.6875,-122.1875,2470,9019,8
4233800020,2014-10-08,270000,4,2.5,2701,5821,2.0,0,0,3,7,2701,0,2013,0,98092,47.28125,-122.1875,2566,5843,2
3278612570,2014-07-24,294000,2,2.5,1380,889,2.0,0,0,3,7,1140,240,2012,0,98126,47.53125,-122.375,1580,1397,3
6638900461,2014-06-05,700000,3,2.5,2050,4185,2.0,0,0,3,9,2050,0,2011,0,98117,47.6875,-122.375,1150,5000,4
4233600190,2015-03-16,1065000,3,4.0,3370,8252,2.0,0,0,3,10,3370,0,2014,0,98075,47.59375,-122.0,3710,8252,1
7987400285,2015-04-29,494900,3,2.5,2040,2500,2.0,0,0,3,7,1470,570,2008,0,98126,47.5625,-122.375,1410,2500,7
9532000500,2014-08-01,415000,3,2.5,1610,3600,2.0,0,0,3,8,1610,0,2010,0,98072,47.78125,-122.1875,2210,3600,5
8564860280,2014-05-02,459990,3,2.5,2680,5539,2.0,0,0,3,8,2680,0,2013,0,98045,47.46875,-121.75,2990,6037,2
8691440440,2014-10-03,882990,4,3.5,3560,6562,2.0,0,0,3,10,3560,0,2014,0,98075,47.59375,-122.0,3710,6562,1
1099950050,2014-12-29,620000,4,3.5,3880,8244,2.0,0,0,3,10,3060,820,2007,0,98019,47.75,-122.0,3180,10947,8
3304040130,2015-02-12,375900,3,2.0,1824,7120,1.0,0,0,3,9,1824,0,2010,0,98001,47.34375,-122.25,2409,6264,5
8562790480,2014-10-06,654000,3,2.5,2220,2873,2.0,0,0,3,10,2010,210,2012,0,98027,47.53125,-122.0625,2290,3213,3
4457300005,2015-03-25,1839900,4,3.25,4140,11007,2.0,0,0,3,10,4140,0,2013,0,98040,47.5625,-122.1875,2150,9663,2
8856003839,2014-12-10,215000,3,2.5,1322,6006,2.0,0,0,3,7,1322,0,2009,0,98001,47.28125,-122.25,1440,6796,6
1972200728,2014-11-24,630500,3,2.5,1909,1300,3.0,0,0,3,8,1766,143,2006,0,98103,47.65625,-122.375,1780,1248,9
8691420050,2014-11-07,855000,4,3.5,3460,7702,2.0,0,0,3,10,3460,0,2010,0,98075,47.59375,-122.0,3380,7464,5
6601200020,2015-01-27,235245,4,2.5,1954,5075,2.0,0,0,3,8,1954,0,2007,0,98001,47.25,-122.25,1934,5000,8
200480020,2014-07-10,770000,5,2.5,3000,7912,1.0,0,0,3,9,1610,1390,2007,0,98033,47.6875,-122.1875,2700,7205,8
7203170190,2014-06-19,734990,4,2.5,2650,6884,2.0,0,0,3,8,2650,0,2012,0,98053,47.6875,-122.0,2520,5866,3
3885802134,2015-01-09,880000,4,2.5,2580,3436,2.0,0,0,3,8,2580,0,2013,0,98033,47.6875,-122.1875,1780,5772,2
9578060420,2015-01-14,525000,4,3.0,2650,4924,2.0,0,0,3,8,2650,0,2011,0,98028,47.78125,-122.25,2380,4733,4
3630200080,2014-08-07,775000,4,3.5,3390,3960,2.0,0,0,3,10,3390,0,2008,0,98027,47.53125,-122.0,2990,3400,7
3876900089,2015-04-30,687015,3,1.75,1470,873,3.0,0,0,3,10,1470,0,2009,0,98119,47.625,-122.375,1410,967,6
3630130130,2014-11-12,663000,3,2.5,1910,5125,2.0,0,0,3,9,1910,0,2006,0,98029,47.5625,-122.0,1910,3215,9
3326059253,2015-03-30,815000,4,2.5,3030,7187,2.0,0,0,3,9,3030,0,2005,0,98033,47.6875,-122.1875,3030,7187,10
2224069109,2015-04-27,1050000,4,3.25,2930,25020,2.0,0,0,3,9,2930,0,2013,0,98029,47.5625,-122.0,2400,32374,2
3862700020,2015-04-23,433190,3,2.5,1650,2787,2.0,0,0,3,8,1650,0,2014,0,98065,47.53125,-121.8125,1760,2787,1
3629980080,2014-12-10,725000,4,2.5,2870,5118,2.0,0,0,3,9,2870,0,2006,0,98029,47.5625,-122.0,2940,4800,9
7299600950,2015-04-08,279950,3,2.5,1608,4800,2.0,0,0,3,8,1608,0,2013,0,98092,47.25,-122.1875,2009,4800,2
5528600005,2015-03-27,272167,2,2.5,1620,3795,2.0,0,0,3,7,1620,0,2014,0,98027,47.53125,-122.0625,1620,6000,1
3052700419,2014-06-16,468500,3,2.5,1350,1186,2.0,0,0,3,8,1120,230,2007,0,98117,47.6875,-122.375,1500,1605,8
9542840630,2014-06-02,298000,3,2.5,1950,3600,2.0,0,0,3,7,1950,0,2010,0,98038,47.375,-122.0,1870,4184,5
7896300592,2015-01-14,303500,6,4.5,3390,7200,2.0,0,0,3,8,2440,950,2007,0,98118,47.53125,-122.3125,2040,7214,8
9268850480,2015-04-10,308000,3,1.75,1300,1237,2.0,0,0,3,7,1060,240,2008,0,98027,47.53125,-122.0,1350,942,7
3629700020,2015-04-15,646800,3,3.0,2230,1407,2.5,0,0,3,8,1850,380,2014,0,98027,47.53125,-122.0,2230,1407,1
8648900010,2015-01-02,530200,4,2.5,1880,3853,2.0,0,0,3,8,1880,0,2010,0,98027,47.5625,-122.125,1890,3078,5
5422950170,2014-11-12,405000,5,2.5,3370,5092,2.0,0,0,3,7,3370,0,2006,0,98038,47.375,-122.0625,2910,5092,9
2768200213,2014-07-24,529000,2,2.5,1320,1395,2.0,0,0,3,8,990,330,2014,0,98107,47.65625,-122.375,1550,1519,1
642150080,2014-09-08,675900,3,2.5,2920,9096,2.0,0,0,3,9,2920,0,2013,0,98059,47.5,-122.125,2930,7995,2
2770601912,2015-04-02,570000,3,3.25,1550,1280,2.0,0,0,3,9,1220,330,2013,0,98199,47.65625,-122.375,1550,1579,2
3304040020,2014-12-26,375500,4,2.5,2301,6452,2.0,0,0,3,9,2301,0,2010,0,98001,47.34375,-122.25,2650,6054,5
3629960170,2014-10-21,445000,3,3.25,1710,1960,2.0,0,0,3,8,1360,350,2004,0,98029,47.5625,-122.0,1420,955,11
1238900130,2015-01-05,1100000,4,3.75,2890,4164,2.0,0,0,3,9,2240,650,2013,0,98033,47.6875,-122.1875,2354,3207,2
6056100114,2014-08-25,477000,3,2.5,2100,5060,2.0,0,0,3,7,2100,0,2006,0,98108,47.5625,-122.3125,1520,2468,9
4140940130,2014-11-21,450000,3,2.75,2240,3360,2.0,0,0,3,8,2100,140,2014,0,98178,47.5,-122.25,1790,5873,1
6824100007,2015-03-26,427005,3,3.0,1460,1200,3.0,0,0,3,8,1460,0,2006,0,98117,47.6875,-122.375,1460,1245,9
1959700225,2015-02-24,720000,3,1.75,1370,1990,3.0,0,0,3,9,1370,0,2014,0,98102,47.65625,-122.3125,1730,1990,1
518500460,2014-10-08,2230000,3,3.5,3760,5634,2.0,1,4,3,11,2830,930,2014,0,98056,47.53125,-122.1875,3560,5762,1
923059252,2014-05-27,450800,4,3.25,2510,5311,2.0,0,0,3,9,2510,0,2009,0,98056,47.5,-122.1875,1590,9583,6
3052700213,2014-08-29,461100,2,2.25,1210,1267,2.0,0,0,3,8,1120,90,2010,0,98117,47.6875,-122.375,1360,1349,5
2428100080,2014-10-01,1061600,4,3.0,2990,6695,2.0,0,0,3,10,2990,0,2014,0,98075,47.59375,-122.0625,2760,6600,1
9276202130,2015-04-08,590000,3,2.5,1710,2875,2.0,0,0,3,8,1710,0,2006,0,98116,47.59375,-122.375,1640,5750,9
3845100670,2014-07-16,478830,4,2.5,3274,4950,2.0,0,0,3,9,3274,0,2014,0,98092,47.25,-122.1875,2578,4200,1
4319200675,2014-07-09,760000,4,2.25,3300,8365,3.0,0,0,3,9,3300,0,2014,0,98126,47.53125,-122.375,1290,8369,1
323059327,2014-07-03,1025000,4,3.5,4370,10860,2.0,0,0,3,11,4370,0,2008,0,98059,47.5,-122.125,3560,8070,7
3448720020,2014-06-13,385000,4,2.5,2050,5276,2.0,0,0,3,7,2050,0,2006,0,98059,47.5,-122.125,2480,5447,9
7234600832,2014-05-16,500000,2,2.5,1310,1500,2.0,0,0,3,8,1160,150,2006,0,98122,47.625,-122.3125,1320,1581,9
4045500950,2015-04-15,425000,3,1.5,1680,8000,1.5,0,0,3,7,1680,0,2012,0,98014,47.6875,-121.875,1990,26336,3
7234600098,2014-09-05,552100,3,3.0,1330,1379,2.0,0,0,4,8,1120,210,2005,0,98122,47.625,-122.3125,1810,1770,10
666000143,2014-12-29,785000,3,3.0,1950,1983,3.0,0,0,3,9,1610,340,2009,0,98004,47.59375,-122.1875,2040,2131,6
3343903611,2015-03-23,615000,5,3.25,3090,7069,2.0,0,0,3,9,3090,0,2012,0,98056,47.5,-122.1875,2480,8000,3
1760650950,2015-04-23,309000,3,2.5,1950,3825,2.0,0,0,3,7,1950,0,2013,0,98042,47.34375,-122.0625,1950,3825,2
5100403818,2015-02-20,369500,3,2.0,1108,1128,3.0,0,0,3,7,1108,0,2009,0,98115,47.6875,-122.3125,1285,1253,6
2325400170,2015-02-11,391000,4,2.25,2190,3850,2.0,0,0,3,7,2190,0,2006,0,98059,47.5,-122.1875,2190,3980,9
5700000446,2014-10-29,465000,3,1.75,1590,1322,2.0,0,0,3,8,1060,530,2014,0,98144,47.5625,-122.3125,1530,5400,1
9492500010,2014-06-06,879950,4,2.75,3010,7215,2.0,0,0,3,9,3010,0,2014,0,98033,47.6875,-122.1875,3010,7215,1
2461900446,2014-10-23,372000,3,2.0,1330,1042,2.0,0,0,3,8,1060,270,2014,0,98136,47.5625,-122.375,1440,2428,1
8669160170,2014-05-22,259000,3,2.5,1550,3569,2.0,0,0,3,7,1550,0,2011,0,98002,47.34375,-122.1875,2095,3402,4
3644100101,2014-07-07,374000,2,1.5,1260,1575,2.0,0,0,3,7,1260,0,2001,0,98144,47.59375,-122.3125,1220,1740,14
7852090680,2015-03-05,561000,4,2.5,2550,5395,2.0,0,0,3,8,2550,0,2001,0,98065,47.53125,-121.875,2850,6109,14
5693501028,2015-04-03,610000,3,2.5,1300,1331,3.0,0,0,3,8,1300,0,2007,0,98103,47.65625,-122.375,1450,5270,8
3629700080,2015-01-08,635000,3,3.0,2230,1407,2.5,0,0,3,8,1850,380,2014,0,98027,47.53125,-122.0,2290,1407,1
3278600680,2014-06-27,235000,1,1.5,1170,1456,2.0,0,0,3,8,1070,100,2007,0,98126,47.5625,-122.375,1360,1730,8
2738640470,2014-07-16,623300,4,3.5,4170,4524,2.0,0,0,3,9,3500,670,2007,0,98072,47.78125,-122.1875,3510,5001,8
7853320950,2014-10-23,412500,3,2.0,1680,5246,1.0,0,0,3,7,1680,0,2007,0,98065,47.53125,-121.875,2430,6883,8
5635100050,2014-11-21,380000,4,3.25,2864,8035,3.0,0,0,3,8,2864,0,2014,0,98030,47.375,-122.1875,2419,8984,1
3629990280,2014-06-23,497000,3,2.25,1630,3817,2.0,0,0,3,7,1630,0,2005,0,98029,47.5625,-122.0,1630,3348,10
6306800020,2014-11-11,452000,4,2.5,2716,7850,2.0,0,0,3,9,2716,0,2014,0,98030,47.34375,-122.1875,2580,14448,1
7697000170,2014-10-25,312000,3,2.5,1750,4076,2.0,0,0,3,7,1750,0,2013,0,98038,47.375,-122.0625,1810,4090,2
5057100080,2014-09-19,469950,5,3.0,3223,6371,2.0,0,0,3,9,3223,0,2014,0,98042,47.34375,-122.1875,1979,19030,1
5276200020,2014-08-05,775000,5,2.5,2600,4284,2.0,0,0,3,9,2600,0,2014,0,98136,47.53125,-122.375,1620,5000,1
5727500006,2015-04-27,679990,4,2.75,3320,8653,2.0,0,0,3,8,3320,0,2014,0,98133,47.75,-122.3125,2140,8727,1
9268850130,2014-06-27,288790,4,2.0,1350,942,3.0,0,0,3,7,1350,0,2008,0,98027,47.53125,-122.0,1390,942,7
9293000170,2015-04-08,800000,5,2.5,3410,4726,2.0,0,0,3,9,3410,0,2007,0,98006,47.53125,-122.1875,2810,5129,8
7299601870,2015-04-27,299000,3,2.5,1572,4000,2.0,0,0,3,8,1572,0,2013,0,98092,47.25,-122.1875,1608,5175,2
1760650500,2015-01-29,332000,4,2.5,2300,4482,2.0,0,0,3,7,2300,0,2013,0,98042,47.375,-122.0625,2300,3825,2
7174800094,2015-04-20,525000,1,1.5,1030,5923,1.0,0,0,3,8,1030,0,1940,0,98105,47.65625,-122.3125,2650,5000,75
6909200007,2014-09-03,620000,3,1.75,1458,858,2.0,0,0,3,8,950,508,2014,0,98144,47.59375,-122.3125,1458,3000,1
7853321150,2014-11-03,452000,4,2.5,2190,6896,2.0,0,0,3,7,2190,0,2007,0,98065,47.53125,-121.875,2190,5900,8
1105000402,2014-10-28,630000,4,3.0,3640,5096,2.0,0,0,3,8,2740,900,2010,0,98118,47.53125,-122.25,1910,9189,5
1442870420,2014-07-24,485000,4,2.75,2790,7803,2.0,0,0,3,8,2790,0,2013,0,98045,47.46875,-121.75,2620,6178,2
3682000050,2014-10-13,349950,4,2.5,2632,4117,2.0,0,0,3,8,2632,0,2013,0,98001,47.34375,-122.25,2040,5195,2
1442880080,2014-07-01,499990,4,2.75,2910,6334,2.0,0,0,3,8,2910,0,2013,0,98045,47.46875,-121.75,2790,6352,2
7169500020,2014-12-05,510000,2,2.25,1470,1101,2.0,0,0,3,8,1340,130,2005,0,98115,47.6875,-122.3125,1470,1582,10
2911700010,2015-03-03,1080000,3,2.5,2240,21477,2.0,0,2,3,8,2240,0,1995,0,98006,47.5625,-122.1875,2930,21569,20
9578060470,2014-05-08,494000,3,2.5,2310,4729,2.0,0,0,3,8,2310,0,2011,0,98028,47.78125,-122.25,2440,4711,4
1776460190,2014-06-26,429900,3,2.5,2370,5353,2.0,0,0,3,8,2370,0,2009,0,98019,47.71875,-122.0,2130,6850,6
3449500050,2014-10-15,505000,4,2.75,2980,9825,1.0,0,0,3,8,1910,1070,2007,0,98056,47.5,-122.1875,2580,12231,8
2309710130,2014-07-15,272000,4,2.0,1870,6551,1.0,0,3,3,7,1870,0,2009,0,98022,47.1875,-122.0,2280,5331,6
1972201511,2015-02-10,671500,3,2.5,1770,1714,3.0,0,0,3,8,1770,0,2012,0,98103,47.65625,-122.375,1720,3360,3
7852120050,2015-03-11,729950,4,3.5,3510,10010,2.0,0,0,3,10,3510,0,2001,0,98065,47.53125,-121.875,4200,9935,14
3814900660,2014-07-21,471835,4,2.5,3281,5354,2.0,0,0,3,9,3281,0,2014,0,98092,47.3125,-122.1875,2598,4815,1
8141310080,2014-11-03,249950,3,2.0,1670,4438,1.0,0,0,3,7,1670,0,2014,0,98022,47.1875,-122.0,1670,4558,1
7207900050,2014-08-08,424950,5,3.5,2760,3846,2.5,0,0,3,8,2760,0,2013,0,98056,47.5,-122.1875,2760,4587,2
2424059163,2014-07-09,1240000,5,3.5,5430,10327,2.0,0,2,3,10,4010,1420,2007,0,98006,47.5625,-122.125,4340,10324,8
2140950130,2014-09-11,440000,4,2.5,2990,7928,2.0,0,0,3,9,2990,0,2011,0,98010,47.3125,-122.0,2810,7401,4
1776230190,2015-04-08,495000,4,3.5,3170,3858,2.0,0,0,3,8,2530,640,2008,0,98059,47.5,-122.125,2640,3844,7
3524039224,2014-05-13,870000,4,2.5,3520,6773,2.5,0,0,3,9,2650,870,2006,0,98136,47.53125,-122.375,2930,6458,9
5694500840,2014-11-25,559000,2,3.0,1650,960,3.0,0,0,3,8,1350,300,2015,0,98103,47.65625,-122.375,1650,3000,0
4014400381,2014-05-07,495000,4,2.75,2656,21195,2.0,0,0,3,9,2656,0,2014,0,98001,47.3125,-122.25,1860,16510,1
2838000130,2015-02-13,722000,3,2.5,2230,4850,2.0,0,0,3,8,2230,0,2014,0,98133,47.71875,-122.3125,2230,4513,1
8562770430,2014-07-02,567500,3,2.5,2280,2502,2.0,0,0,3,8,1880,400,2006,0,98027,47.53125,-122.0625,2280,2812,9
1402970020,2014-12-17,440000,4,2.5,2798,5085,2.0,0,0,3,9,2798,0,2011,0,98092,47.34375,-122.1875,2502,5707,4
3943600020,2014-08-29,400000,4,2.5,2398,5988,2.0,0,0,3,8,2398,0,2008,0,98055,47.4375,-122.1875,2370,5988,7
1438000430,2014-10-06,459995,4,2.5,2350,3760,2.0,0,0,3,8,2350,0,2014,0,98059,47.46875,-122.125,2590,4136,1
1601600167,2014-05-07,365000,5,2.75,2410,5003,1.0,0,0,3,7,1410,1000,2008,0,98118,47.53125,-122.25,1590,5003,7
1773100541,2015-04-17,389950,3,2.25,1580,920,3.0,0,0,3,8,1580,0,2015,0,98106,47.5625,-122.375,1250,1150,0
1773100924,2014-07-08,320000,3,3.25,1450,1387,2.0,0,0,3,8,1180,270,2013,0,98106,47.5625,-122.375,1450,1198,2
982850080,2014-06-13,415500,4,2.5,1750,4779,2.0,0,0,3,7,1750,0,2009,0,98028,47.75,-122.25,1580,4687,6
7628700050,2015-03-09,775000,3,2.5,3020,4120,2.0,0,0,3,9,2360,660,2008,0,98126,47.5625,-122.375,2280,4120,7
8673400020,2015-03-11,590000,3,3.0,1740,1100,3.0,0,0,3,8,1740,0,2007,0,98107,47.65625,-122.375,1370,1180,8
8725950170,2015-01-23,950000,2,2.25,2200,2043,2.0,0,0,3,9,1760,440,2007,0,98004,47.625,-122.1875,2020,1957,8
6306800080,2014-08-06,378950,4,2.5,1867,15314,2.0,0,0,3,9,1867,0,2013,0,98030,47.34375,-122.1875,2616,8048,2
3362401763,2014-05-08,441750,2,1.5,1020,1060,3.0,0,0,3,8,1020,0,2008,0,98103,47.6875,-122.375,1340,1415,7
301401630,2014-10-31,335900,4,2.75,2475,4000,2.0,0,0,3,7,2475,0,2014,0,98002,47.34375,-122.1875,2475,4000,1
6056110780,2014-06-27,229800,2,1.75,1110,1773,2.0,0,0,3,8,1110,0,2014,0,98108,47.5625,-122.3125,1420,2855,1
6819100352,2015-03-10,645000,3,2.5,1900,1258,2.5,0,0,3,7,1700,200,2007,0,98119,47.65625,-122.375,1780,1877,8
9297302031,2015-04-23,448000,3,3.25,1560,1345,2.0,0,0,3,8,1260,300,2009,0,98126,47.5625,-122.375,1560,4800,6
7203150080,2014-12-16,706000,4,2.5,2510,5436,2.0,0,0,3,8,2510,0,2011,0,98053,47.6875,-122.0,2520,5436,4
2937300050,2015-02-27,988990,4,4.75,4150,6303,3.0,0,0,3,9,4150,0,2014,0,98052,47.71875,-122.125,3570,6285,1
9521100029,2014-07-16,716000,3,3.0,1660,1849,3.0,0,0,3,9,1660,0,2013,0,98103,47.65625,-122.375,1660,3300,2
832700170,2015-04-21,319000,2,1.5,1090,847,3.0,0,0,3,8,1090,0,2009,0,98133,47.71875,-122.375,1090,1118,6
6817750440,2014-10-14,300000,4,2.5,1914,3272,2.0,0,0,3,8,1914,0,2009,0,98055,47.4375,-122.1875,1714,3250,6
123059127,2014-05-02,625000,4,3.25,2730,54014,1.0,0,0,3,9,1560,1170,2007,0,98059,47.5,-122.125,2730,111274,8
3630200430,2014-05-14,773000,3,2.75,2470,3600,2.0,0,0,3,9,2470,0,2007,0,98029,47.53125,-122.0,2570,3600,8
3448740430,2014-09-25,392000,5,2.5,2340,5670,2.0,0,0,3,7,2340,0,2009,0,98059,47.5,-122.125,2190,4869,6
1438000190,2014-09-11,549995,4,3.5,2660,5690,2.0,0,0,3,8,1920,740,2014,0,98059,47.46875,-122.125,2970,5690,1
7853320250,2014-09-20,480000,3,2.5,2410,4656,2.0,0,0,3,7,2410,0,2009,0,98065,47.53125,-121.875,2410,4840,6
100300280,2014-10-20,355000,3,2.25,1430,4777,2.0,0,0,3,7,1430,0,2010,0,98059,47.5,-122.125,1639,3854,5
8862500280,2014-12-30,208400,2,2.5,1570,1268,3.0,0,0,3,7,1570,0,2007,0,98106,47.53125,-122.375,1570,1300,8
1042700080,2014-08-22,831548,5,2.75,3010,4919,2.0,0,0,3,9,3010,0,2014,0,98074,47.59375,-122.0625,3230,5415,1
4051150080,2014-11-17,279500,4,2.5,1613,4338,2.0,0,0,3,7,1613,0,2009,0,98042,47.375,-122.1875,1427,4341,6
5592200010,2015-02-27,445000,3,2.5,2380,5269,2.0,0,0,3,8,2380,0,2008,0,98056,47.5,-122.1875,2150,7600,7
7787920080,2014-06-16,492500,5,2.5,2570,9962,2.0,0,0,3,8,2570,0,2006,0,98019,47.71875,-121.9375,2890,9075,9
3448740190,2014-07-09,435000,4,2.5,2550,5200,2.0,0,0,3,7,2550,0,2009,0,98059,47.5,-122.125,2550,4660,6
8822900122,2015-05-12,325000,3,2.25,1330,969,3.0,0,0,3,7,1330,0,2007,0,98125,47.71875,-122.3125,1310,1941,8
4083300098,2014-11-17,453000,2,1.5,1160,1269,2.0,0,0,3,7,970,190,2005,0,98103,47.65625,-122.3125,1700,3150,10
1438000170,2014-08-22,612995,5,3.5,3240,6919,2.0,0,0,3,8,2760,480,2014,0,98059,47.46875,-122.125,2970,5690,1
7853360480,2014-09-04,540000,4,2.5,2710,9248,2.0,0,0,3,7,2710,0,2011,0,98065,47.53125,-121.875,2710,5000,4
522059130,2015-04-29,465000,3,1.0,1150,18200,1.0,0,0,5,7,1150,0,1959,0,98058,47.4375,-122.1875,1714,18200,56
4385700185,2014-08-12,799950,3,2.25,1860,1386,3.0,0,0,3,9,1860,0,2014,0,98112,47.625,-122.25,1680,3080,1
2768301476,2014-11-24,495000,3,2.25,1280,1517,2.0,0,0,3,8,1080,200,2008,0,98107,47.65625,-122.375,1280,1681,7
